"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",jquery.slim.js,/src/node_modules/jquery/dist/jquery.slim.js,"","",450d478c0491cf0b2d365997faff70dd,1263f61eb65762f1af35c9b3f392ad18de4b3c33,pkg:javascript/jquery@3.3.1,"",CVE-2019-11358,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:N,MEDIUM,6.1,/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGHEST,3












































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",jquery.js,/src/node_modules/jquery/dist/jquery.js,"","",6a07da9fae934baf3f749e876bbfdd96,46a436eba01c79acdb225757ed80bf54bad6416b,pkg:javascript/jquery@3.3.1,"",CVE-2019-11358,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:N,MEDIUM,6.1,/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGHEST,3
















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",jquery.min.js,/src/node_modules/jquery/dist/jquery.min.js,"","",a09e13ee94d51c524b7e2a728c7d4039,0dc32db4aa9c5f03f3b38c47d883dbd4fed13aae,pkg:javascript/jquery@3.3.1,"",CVE-2019-11358,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:N,MEDIUM,6.1,/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGHEST,3


















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",live.bundle.js,/src/node_modules/webpack-dev-server/client/live.bundle.js,"","",385b7c42f15b55580bd90e4f7ff363e7,1d499d194868ca5e6920b9cc5111b700f3fcbff7,pkg:javascript/jquery@3.3.1,"",CVE-2019-11358,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:N,MEDIUM,6.1,/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGHEST,3































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",jquery.slim.min.js,/src/node_modules/jquery/dist/jquery.slim.min.js,"","",99b0a83cf1b0b1e2cb16041520e87641,bc5836992c0b260496ba520fe1336d499bf06eb7,pkg:javascript/jquery@3.3.1,"",CVE-2019-11358,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:N,MEDIUM,6.1,/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGHEST,3






























































































































































































































































































































































































































































































































































































Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",braces:1.8.5,/src/node_modules/braces/package.json,"Fastest brace expansion for node.js, with the most complete support for the Bash 4.3 braces specification.",MIT,f6b28d3561b73a1c5f2544257cc8afe7,1fd3fe696f750bd48c2bd19b650a916cc92a3545,pkg:npm/braces@1.8.5,"",786,"",Versions of `braces` prior to 2.3.1 are vulnerable to Regular Expression Denial of Service (ReDoS). Untrusted input may cause catastrophic backtracking while matching regular expressions. This can cause the application to be unresponsive leading to Denial of Service.,NPM,"","","","","","",HIGHEST,6


































































































































































































































































































































































































Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",handlebars:4.1.0,/src/node_modules/handlebars/package.json,Handlebars provides the power necessary to let you build semantic templates effectively with no frustration,MIT,415a7452ab4322e44e2ff246238b4a93,9e4fff7d3c69840bb7012eff738412e9348d51ba,pkg:npm/handlebars@4.1.0,"",755,"","Versions of `handlebars` prior to 4.0.14 are vulnerable to Prototype Pollution. Templates may alter an Objects' prototype, thus allowing an attacker to execute arbitrary code on the server.",NPM,"","","","","","",HIGHEST,5




















































































































































Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",jquery:3.3.1,/src/node_modules/jquery/package.json,JavaScript library for DOM operations,MIT,0b54754b3794a92d03914f2fd80af668,0221988561b42f41806e5bb6c5d26ddbca69a30c,pkg:npm/jquery@3.3.1,"",796,"",Versions of `jquery`  prior to 3.4.0 are vulnerable to Prototype Pollution. The extend() method allows an attacker to modify the prototype for `Object` causing changes in properties that will exist on all objects.,NPM,"","","","","","",HIGHEST,6




Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",js-yaml:3.12.2,/src/node_modules/js-yaml/package.json,YAML 1.2 parser and serializer,MIT,4846730da51cc0eb14fd1eac21d68639,b14f967ac3ea57e2ad867b3b68824086824aff6d,pkg:npm/js-yaml@3.12.2,"",788,"","Versions of `js-yaml` prior to 3.13.0 are vulnerable to Denial of Service. By parsing a carefully-crafted YAML file, the node process stalls and may exhaust system resources leading to a Denial of Service.",NPM,"","","","","","",HIGHEST,6
Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",js-yaml:3.12.2,/src/node_modules/js-yaml/package.json,YAML 1.2 parser and serializer,MIT,4846730da51cc0eb14fd1eac21d68639,b14f967ac3ea57e2ad867b3b68824086824aff6d,pkg:npm/js-yaml@3.12.2,"",813,"","Versions of `js-yaml` prior to 3.13.1 are vulnerable to Code Injection. The `load()` function may execute arbitrary code injected through a malicious YAML file. Objects that have `toString` as key, JavaScript code as value and are used as explicit mapping keys allow attackers to execute the supplied code through the `load()` function. The `safeLoad()` function is unaffected.  An example payload is  `{ toString: !<tag:yaml.org,2002:js/function> 'function (){return Date.now()}' } : 1`  which returns the object  {   ""1553107949161"": 1 }",NPM,"","","","","","",HIGHEST,6
















































































































































































































































































































































































































































































































































































































Quality-time,"Thu, 27 Jun 2019 12:56:01 GMT",tar,/src/package-lock.json?tar,"","",7e515f051d4b6603b7e577a420f0e269,bcda0bc185f3192af8bf8e428a2d2d759675fc5f,pkg:npm/tar,"",803,"","Versions of `tar` prior to 4.4.2 for 4.x and 2.2.2 for 2.x are vulnerable to Arbitrary File Overwrite. Extracting tarballs containing a hardlink to a file that already exists in the system, and a file that matches the hardlink will overwrite the system's file with the contents of the extracted file.",NPM,"","","","","","",HIGHEST,2


